data_magnitude,data_magnitude_pow_2,data_magnitude_pow_3,data_magnitude_pow_4,data_magnitude_pow_5,data_magnitude_pow_6,data_magnitude_pow_7,data_magnitude_pow_8,data_magnitude_pow_9
15.337708841283956,235.2453125,3608.1241094018574,55340.357053222666,848794.2836550241,13018559.588846946,199674876.5066398,3062555118.7781715,46972578722.20339
15.237587161358586,232.18406250000004,3537.92488982208,53909.438879003916,821449.7737387555,12516912.526022578,190727545.6063701,2906227600.249059,44283896369.54104
15.250379093648787,232.5740625,3546.842620474966,54090.694547753905,824903.5972920086,12580092.574417727,191851180.79306644,2925803236.6584144,44619608512.46543
15.069230861261632,227.08171875,3421.946844215834,51566.10699045409,777061.57085567,11709720.204638705,176456477.08448043,2659063390.1509585,40070040100.9138
15.03764027365996,226.130625,3400.470993607898,51135.05956289062,768950.631078925,11563202.978368685,173883286.80002174,2614794316.500372,39320336321.143166
15.025135190739547,225.75468749999993,3391.9946996306585,50965.178928222624,765758.7034167754,11505628.042322481,172873616.79025927,2597449463.1857476,39027029335.47972
14.875556712271308,221.28218749999996,3291.695729571703,48965.80650478514,728393.6316240347,10835260.776080584,161180536.16683555,2397650206.664059,35666381625.420235
14.775285530235955,218.30906249999998,3225.5787322756264,47658.8467696289,704173.0690630304,10404358.158108838,153727362.5448979,2271365675.410967,33560076397.774277
14.787716608726312,218.67656250000002,3233.7270352204273,47819.43898681641,707140.3121253195,10456990.538315495,154635012.66074196,2286698745.0138574,33815053010.79503
14.738332249613592,217.21843750000005,3201.437502616925,47183.84958994142,695411.2520723507,10249202.083162094,151056145.59507468,2226315662.1262155,32812179920.934635
14.781962192144857,218.50640624999997,3229.953435928944,47745.04957229002,705765.5176396731,10432599.198269192,154214286.91461593,2279589758.660432,33696809626.119125
14.76908193659985,218.12578125,3221.517535766105,47578.856445922844,702696.0292995564,10378175.233248517,153276120.3722386,2263747580.7017336,33433473503.16358
14.60055649624356,213.17625,3112.491881782341,45444.1135640625,663509.3475138028,9687605.714160979,141444434.5429393,2065167457.6234093,30152594139.234264
14.61325382999967,213.5471875,3120.6192556200326,45602.40128916016,666399.4652960015,9738264.538546527,142307731.56546497,2079579003.337596,30389415835.31002
14.631520982112557,214.08140625,3132.336587427037,45830.84850197754,670575.0214847062,9811532.496934056,143557643.59556985,2100466674.4112167,30733022218.8759
14.619021213815925,213.71578125000005,3124.315539820994,45674.43515529787,667715.5364643594,9761347.59236695,142701347.52824345,2086154026.7555099,30497529972.426315
14.737717343605148,217.20031249999997,3201.036812567708,47175.97575009765,695266.19601371,10246636.675413629,151012035.04486403,2225572687.973801,32799861203.005417
14.800580647393533,219.05718749999997,3242.173569984956,47986.05139541014,710221.4236277387,10511689.457908994,155579107.56213847,2302661128.5229435,34080721736.32203
14.76297099163986,217.94531249999997,3217.5203262013833,47500.15924072264,701243.4729690624,10352437.049519058,152832727.85482758,2256265127.8940086,33309176632.547848
13.79731631513897,190.3659375,2626.5390553154753,36239.1901602539,500003.5696454948,6898707.409097509,95183648.28891115,1313278903.4710433,18119724441.188843
13.32534591483463,177.56484374999997,2366.1129652823115,31529.2737359619,420138.47897520266,5598490.564477052,74601823.3725945,994095102.3172168,13246661110.619839
13.214043192755197,174.61093749999995,2307.3164700524776,30488.979494628893,402882.6919450537,5323709.292975426,70347724.5430495,929577870.623901,12283482133.45363
13.156408847022048,173.09109375,2277.257197153223,29960.526735571293,394172.93900531076,5185900.341986152,68227825.13908128,897633162.2728822,11809628877.507326
13.129868144806329,172.39343749999998,2263.5031034049107,29719.4972930664,390213.0807878905,5123446.299123662,67270174.35448964,883248519.3525811,11596936598.19481
12.862991973098637,165.45656249999996,2128.266435333993,27375.874074316398,352135.6484744909,4529518.01976926,58263153.93029763,749438481.3328286,9640021169.715408
12.614537744206086,159.12656249999995,2007.3080287620182,25321.262893066392,319416.026495551,4029285.522332459,50827574.30364594,641166354.499781,8088017179.152507
12.671060778403676,160.55578125,2034.4120625428352,25778.158892797845,326636.61808598874,4138832.4402197925,52443397.4016538,664513475.9023327,8420090641.226744
12.553572698638424,157.59218750000002,1978.3449825187076,24835.29756103516,311771.71342477243,3913848.869856946,49132786.31923301,616792004.945159,7742943274.018004
12.425289232046069,154.3878125,1918.3132242153972,23835.596648535153,296164.1823764372,3679925.6261996734,45724140.25794919,568135667.5916601,7059249992.86796
12.363075062459178,152.845625,1889.641934843487,23361.785081640624,288823.502557362,3570746.6419190373,44145408.7630691,545773002.2007664,6747432593.271773
12.069777597371047,145.67953125,1758.3195426767654,21222.525825219727,256151.16676486557,3091687.6141590294,37315981.9034462,450395602.4021183,5436174751.827525
12.225690164567398,149.4675,1827.3433446724778,22340.533556250004,273128.4413698336,3339183.699318798,40823825.31044561,499099439.5779325,6101835109.589029
12.212864631199349,149.1540625,1821.598374505947,22246.934360253905,271698.79780095845,3318220.6380027086,40524979.46837901,494926088.42944586,6044465320.43782
12.16887037690845,148.08140625,1801.9834378865705,21928.102876977537,266840.2415214529,3247144.310417504,39514078.20858638,480841695.7833105,5851300267.799952
12.050479762233536,145.2140625,1749.899121347966,21087.123947753913,254109.96037611866,3062146.9348943834,36900339.66793022,444666796.38793653,5358448230.810049
12.33544815764713,152.16328124999998,1877.0022673568544,23153.664160766595,285610.8239147087,3523137.5116627724,43459480.12737804,536092164.06956756,6612937097.60101
12.568903840430956,157.97734375000002,1985.6020425604565,24956.841138305674,313680.13642827544,3942615.4714202574,49554354.74007657,622843919.6026263,7828465333.08252
12.650382899343404,160.03218750000002,2024.4684480945175,25610.30103603516,323980.1142732959,4098472.497330224,51847246.39365552,655887519.1563438,8297228256.22818
12.612605301839903,159.07781250000002,2006.3856613425942,25305.750429785163,319171.4420377457,4025583.422041159,50773094.81183514,640381004.814572,8076872856.521835
12.525411669881352,156.88593749999995,1965.060952402776,24613.197385253894,308290.4297623523,3861464.546658105,48366433.09554454,605809485.5254692,7588013199.72553
12.63167521550487,159.55921875,2015.500228889695,25459.144288110358,321591.641912086,4062241.1726544136,51312911.140022196,648168027.8828222,8187448013.290114
12.731487786193725,162.09078125,2063.6568017389736,26273.42136623535,334499.7432257466,4258679.39536353,54219324.70738566,690292670.2877522,8788452700.667568
12.99021266184661,168.74562499999996,2192.041554506219,28475.085956640614,369897.42214112345,4805046.176682042,62418571.6850927,810830520.2380716,10532860890.60827
12.995642298478362,168.88671874999997,2194.7913858387183,28522.72377014159,370671.1154950663,4817109.2273518415,62601428.431364015,813545771.2678001,10572549836.836025
12.925374752787635,167.0653125,2159.3817722540766,27910.818640722657,360757.7905884311,4662929.638343156,60270113.02146581,779013797.1953114,10069045266.341505
12.914514605667533,166.78468750000002,2153.9432827204455,27817.131984472664,359244.75730125373,4639471.6651765285,59916524.58250295,773792831.8415722,9993158828.578825
13.094303389260537,171.46078124999997,2245.1594890471342,29398.799506860345,384956.8000228724,5040741.131258389,66004993.679421715,864289412.444572,11317267782.674957
13.13186130181095,172.44578124999998,2264.534081457431,29737.547470922847,390509.34884417785,5128114.606082251,67341689.74686302,884321729.5853897,11612790299.092907
13.075310703765322,170.96374999999998,2235.4041503308586,29228.603814062495,382173.07630612724,4997031.715316427,65337742.27433166,854311280.9194287,11170385435.75327
13.013034331008276,169.3390625,2203.615033893256,28675.71808837891,373158.1039503898,4855919.217600377,63190243.48723656,822296807.8841814,10700576591.27537
12.81383529627254,164.19437499999998,2103.959677824409,26959.792781640615,345458.34432558017,4426646.325910992,56722316.93507342,726830426.8290014,9313485377.706295
12.73934603894564,162.29093749999998,2067.4804117973995,26338.3483946289,335533.33429348597,4274475.2531659445,54454019.38499074,693708596.1568508,8837393856.63332
12.631600997102465,159.55734375,2015.4647024075207,25458.545944555663,321582.1943380282,4062097.966650636,51310800.72587207,648137561.6110516,8187015069.505719
12.52638465400133,156.9103125,1965.5189305545532,24620.84616884766,308410.18961798074,3863264.6663683145,48392739.23114162,606186066.0700605,7593319835.489442
12.208225966535842,149.04078125,1819.5235357290383,22213.15447561035,271183.20926781814,3310665.897071901,40417357.371157855,493424231.75732815,6023834518.657813
12.050609424423316,145.21718750000002,1749.955608275748,21088.031545410166,254123.63168365593,3062344.630935744,36903119.07038642,444705074.4602143,5358967161.379131
12.006606254475075,144.15859375,1730.8554733550816,20781.700151977537,249517.69102335913,2995860.6696432433,35970119.45367445,431879061.20670325,5185401837.461227
11.881741507455883,141.17578125,1677.414139925637,19930.601211547855,236810.25168379865,2813718.196822465,33431872.289469406,397228864.6537528,4719770689.11607
11.522050869962344,132.75765625,1529.6404686894743,17624.595292993166,203071.48352836614,2339799.9634525552,26959294.204436373,310626359.2417969,3579052712.7351813
11.413656841696266,130.2715625,1486.8749106065875,16970.6799961914,193697.51784676797,2210796.999791348,25233278.302270092,288003979.533131,3287178591.434072
11.381461077120107,129.53765625,1474.3277926307392,16780.004386743163,190980.96680162198,2173642.4401234277,24739226.827841166,281568547.2191198,3204661460.7156672
11.418987750672123,130.39328125,1488.959281363695,17002.4077951416,194150.28634465416,2216999.741559091,25315892.892106522,289081870.83229184,3301022341.9753213
11.988471024279953,143.72343750000002,1723.024265978661,20656.426486816414,247638.9704023675,2968812.6211513034,35591524.08518902,426687955.2052506,5115336187.387409
12.775067269881596,163.20234375,2084.9209200085907,26635.00500549317,340263.9806788083,4346895.242689467,55531879.14048623,709423491.6426462,9062932828.56909
13.050227488438658,170.30843749999997,2222.5638525755367,29004.963883691395,378521.37697611994,4939790.0787754115,64465384.27315144,841287929.8942422,10978998868.397493
12.981940581053358,168.53078125,2187.8565882660014,28402.624228735353,368721.1800834288,4786716.4508189475,62140868.5428822,806709063.0787444,10472649123.085485
12.98799926855557,168.688125,2190.9212441140103,28455.683516015626,369582.3966922597,4800135.897910084,62344161.531023495,809725924.3636434,10516719713.365482
13.069842434015797,170.82078124999998,2232.6006953929796,29179.73930686034,381374.595006322,4984505.865069216,65146706.267882265,851457186.0163305,11128411260.543919
13.156408847022048,173.09109375,2277.257197153223,29960.526735571293,394172.93900531076,5185900.341986152,68227825.13908128,897633162.2728822,11809628877.507326
13.282195554576058,176.41671875,2343.2013575341443,31122.858654516596,413379.8948667193,5490592.601949858,72927124.64960659,968632330.8290187,12865564038.555838
13.207756953775307,174.44484375,2304.0250980893093,30431.00351096191,401925.29823226796,5308531.652625452,70113795.84930013,926045974.6841761,12230990161.650558
12.96900752756355,168.19515625000003,2181.324247505978,28289.61058596192,366888.1726411816,4758175.472757519,61708813.523660526,800302067.1053687,10379123532.614195
12.719135436420196,161.77640624999995,2057.656021511084,26171.605619165028,332880.1964587358,4233948.302860823,53852161.89488824,684952940.6851103,8712009220.148207
12.55094617947189,157.52625000000003,1977.103485604034,24814.519439062507,311445.6979491325,3908938.1927876207,49060872.87655954,615760374.991611,7728375325.971138
12.26497808803587,150.4296875,1845.0168209775834,22629.09088134766,277545.30381190137,3404087.0696902284,41751053.31951688,512075754.1162918,6280597903.650763
12.125579883040645,147.0296875,1782.8202209597525,21617.72900634765,262127.49995639332,3178447.9402629803,38540524.40374477,467326207.3918846,5666601259.168716
12.094090757473253,146.26703124999997,1768.9667507636761,21394.044430688467,258741.51501416153,3129243.365307398,37845353.2622487,457705137.1022723,5535527468.27662
12.181498522349374,148.38890625,1807.5992422174145,22019.267498071284,268227.6744909709,3267415.020464971,39802011.2436962,484848141.15161836,5906176915.00228
12.150167179919789,147.6265625,1793.6874145718775,21793.601955566406,264795.90721275867,3217314.5411935463,39090909.54588852,474961086.19766784,5770856601.257958
12.157964210755022,147.81609375,1797.1427775861089,21849.597571508784,265646.62529380363,3229722.1630299147,39266846.4688,477404914.0368826,5804271858.898996
12.168960257556929,148.08359375,1802.0233671399556,21928.750737915037,266850.09622756025,3247288.215718423,39516121.24191044,480870108.92560935,5851689244.562812
12.106564593227924,146.56890625000003,1774.445930874393,21482.444279321295,260078.59928802293,3148658.361596692,38119435.83667755,461495412.2141442,5587124017.448883
11.994041489422989,143.85703125000003,1725.4272013577197,20694.845440063484,248214.83482531755,2977099.0271851327,35707449.2501793,428276627.78811634,5136767642.640834
12.025610691353684,144.61531250000002,1739.0874481334545,20913.588609472667,251498.6747766471,3024425.1522553307,36370559.4461607,437378188.5262648,5259739820.106357
